Country,2000,2007,2014,2022
Afghanistan,10.9,8.3,9.5,5.1
Albania,12.2,8.5,4.5,1.6
Algeria,3.1,4.1,4.1,2.7
Angola,11.2,8.2,4.9,6.1
Argentina,1.7,1.2,1.6,2.7
Armenia,2.5,5.4,4.4,3.1
Azerbaijan,9,6.8,3.2,3.8
Bahrain,3.6,2.7,2.5,2.3
Bangladesh,12.5,17.5,14.4,9.8
Belarus,2.2,2.2,2.2,2.2
Benin,9,5,4.5,5
Bhutan,2.5,4.5,3,2.5
Bolivia (Plurinat. State of),1.6,1.4,1.7,1.4
Bosnia & Herzegovina,7.4,4,2.3,3.3
Botswana,5.9,7.3,5.8,5.2
Brazil,2.3,1.8,1.5,1.3
Bulgaria,4.7,4.7,6.3,4.4
Burkina Faso,15.5,11.3,8.5,7.7
Burundi,8.1,9,5,5.7
Cabo Verde,3.7,3.2,2.6,2.4
Cambodia,17.1,8.8,9.7,9.5
Cameroon,6.2,7.6,5.2,4.3
Central African Republic,10.4,12.1,6.2,5.3
Chad,13.9,15.5,13.3,10.2
Chile,0.5,0.3,0.3,0.3
China,2.5,2.6,1.9,1.9
Colombia,1,1.6,1.6,0.9
Comoros,13.3,9.7,11.2,10.4
Congo (Republic of),9.8,8,8.2,7.9
Costa Rica,2.2,1,1.3,1.8
Côte d'Ivoire,6.9,14,6.8,4.8
Croatia,1.3,1.1,1.1,1
Dem. Rep. of the Congo,15.9,10.4,8.1,6.4
Djibouti,19.4,17,13.9,10.1
Dominican Republic,1.5,2.3,2.4,2.2
Ecuador,2.7,2.1,1.6,3.7
Egypt,7,7.9,9.5,5.5
El Salvador,1.5,1.6,2.1,1
Equatorial Guinea,9.2,3.4,3,3.9
Eritrea,15,NaN,NaN,NaN
Estonia,1.6,1.6,1.5,1.4
Eswatini,1.7,2.9,2,1.4
Ethiopia,12.4,12.4,8.8,6.8
Fiji,7.9,6.6,6.2,4.6
Gabon,4.2,3.8,3.4,3.3
Gambia,9.1,7.4,11,5.1
Georgia,3.1,2.1,0.6,0.6
Ghana,9.9,7.3,4.7,6.8
Guatemala,3.7,1,0.8,1.4
Guinea,10.3,7.2,7.8,9.2
Guinea-Bissau,11.8,7.6,6,6.5
Guyana,12.1,8.3,6.4,6.4
Haiti,5.5,10.2,4.6,3.7
Honduras,1.3,1.4,1.4,1.9
Hungary,2,1.9,1.9,1.6
India,17.1,20,15.1,19.3
Indonesia,5.5,14.8,13.5,10.2
Iran (Islamic Republic of),6.1,4.1,3.7,4.3
Iraq,6.6,5.8,4.5,3
Jamaica,3,2.7,3.6,3.2
Jordan,2.5,1.6,2.4,0.6
Kazakhstan,2.5,4.9,3.1,4.1
Kenya,7.4,6.9,4.2,4.8
Korea (DPR),12.2,5.2,4,2.5
Kuwait,2.2,3.6,2.4,2.5
Kyrgyzstan,3.1,3.4,2.8,2
Lao PDR,17.5,7.4,9.7,9
Latvia,2.3,2,1.9,2.1
Lebanon,4.8,4.4,4.4,3.9
Lesotho,6.7,5.6,2.8,2.1
Liberia,7.4,7.9,5.6,3.4
Libya,9.4,6.5,10.2,8.2
Lithuania,5.3,2,2,2
Madagascar,9.6,9.5,7.5,7.7
Malawi,6.8,4.2,3.8,2.2
Malaysia,15.3,13.2,8,9.7
Maldives,13.4,10.6,9.4,9.1
Mali,12.6,15.4,13.1,9.3
Mauritania,15.3,13.6,14.8,8.3
Mauritius,14.6,14,12.6,11.5
Mexico,2,2,1,1.6
Moldova (Rep. of),4.2,5.8,1.9,2.7
Mongolia,7.1,2.7,1,0.9
Montenegro,NaN,4.2,2.8,2.2
Morocco,4.1,3.5,3.1,2.6
Mozambique,8.1,4.2,4.4,3.9
Myanmar,10.7,9,6.6,6.7
Namibia,10,7.6,7.1,6.1
Nepal,11.3,12.7,11.3,12
Nicaragua,2.3,1.5,2.2,1.1
Niger,16.2,12.5,14.2,11.5
Nigeria,14,10.1,7.9,6.5
North Macedonia,1.7,3.4,2.3,3.4
Oman,7.8,7.1,7.5,9.3
Pakistan,14.1,12,10.5,7.1
Panama,1.4,1.2,1.2,1.1
Papua New Guinea,8.1,4.4,7.4,6.9
Paraguay,1.6,1.1,1.8,1.2
Peru,1.1,0.8,0.6,0.4
Philippines,8,6.6,7.6,5.7
Qatar,5.1,3.9,3.6,3.7
Romania,4.3,2.9,3.1,2.9
Russian Federation,4.8,4.2,4.2,4.4
Rwanda,8.7,5,2.1,1.1
Saudi Arabia,7.7,11.8,5.5,5.3
Senegal,10,8.7,5.9,8.1
Serbia,NaN,4.5,3.9,2.6
Sierra Leone,11.6,10.2,4.6,6.3
Slovakia,2.3,2.1,2,1.9
Solomon Islands,6.3,4.3,8.5,5.7
Somalia,19.3,13.3,NaN,NaN
South Africa,4.5,4.8,3.5,3.4
South Sudan,NaN,NaN,NaN,NaN
Sri Lanka,15.9,15.2,18.2,15
Sudan,NaN,NaN,16.3,16.9
